note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.6326777394721,1.360402907042004,1.8728839001940283,False,525.0059046508903,2.0292699887397787,2.793721677147446,780.9069916169703,2.6795526480007483,3.6889740445165966,False
C#4 / Db4,277.18,274.08480555463257,1.849297227394117,2.5459508987604336,False,553.9771785002653,2.985357966517658,4.109980096973042,826.7710807913147,1.138786138148006,1.5677812895438628,False
D4,293.66,289.9401608158113,2.1575192478923464,2.9702840554217813,False,587.2920274317362,1.4053439208752991,1.9347547627385586,880.6685095426516,1.608843886402391,2.2149157408964526,False
D#4 / Eb4,311.13,306.6950806184149,1.2689573750122487,1.7469896788595556,False,624.9190121182573,2.6042675475659456,3.5853280938949412,928.8608242379474,1.8208918286868805,2.5068448268445396,False
E4,329.63,326.7809806804504,3.652984607180361,5.029110143053717,False,654.7285258461985,4.655617926995799,6.4094481243679855,992.5919318827199,1.9985945853438236,2.751490461046062,False
F4,349.23,349.21595642648464,299.53697921557506,412.37635040446315,True,698.3790104247045,504.25896553691956,694.2197000564274,1047.5999939356047,480.37287528386935,661.3354172884709,True
F#4 / Gb4,369.99,366.3885006869801,1.9529518522889533,2.688653532767813,False,738.623311843327,1.8043137349886467,2.484021555427955,1113.7005123542754,1.00326595644856,1.3812089401741148,False
G4,392.0,393.21608895919877,4.05629795853476,5.584356738437262,False,780.9069916169703,2.6795526480007483,3.6889740445165966,1177.6728199657277,1.3310326007289563,1.832449427764769,False
G#4 / Ab4,415.3,413.0622163846528,1.3484746952978512,1.856462180115302,False,826.7710807913147,1.138786138148006,1.5677812895438628,1241.999068894809,0.616780788273315,0.8491299175608175,False
A4 (Concert Pitch),440.0,444.6839671403772,3.491528134600028,4.806830973763109,False,880.6685095426516,1.608843886402391,2.2149157408964526,1318.704553685321,1.0946145463013528,1.5069696999866051,False
A#4 / Bb4,466.16,469.6893882788137,2.8024913093414243,3.8582252555692125,False,928.8608242379474,1.8208918286868805,2.5068448268445396,1396.79297981205,555.1459902359834,764.276511016116,False
B4,493.88,491.6707266970036,1.7193437683119326,2.3670423268736256,False,992.5919318827199,1.9985945853438236,2.751490461046062,1481.1391760225567,0.5708832008503328,0.7859421280483998,False
