note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,244.65674141153212,10.406518745853502,1.3512248085520073,False,535.1866218377265,10.88597876202756,1.4134798512214184,,0.0,0.0,False
C#4 / Db4,277.18,285.90563418292027,2.7167293041762894,0.3527512056215646,False,547.1913262881127,5.260599085654013,0.6830576262800666,,0.0,0.0,False
D4,293.66,285.652949226356,1.4480217202358174,0.1880170419607809,False,,0.0,0.0,,0.0,0.0,False
D#4 / Eb4,311.13,,0.0,0.0,False,633.3265319235137,3.7217961977176253,0.4832531875017662,929.2656114396912,0.2770221002317492,0.03596967857281462,False
E4,329.63,,0.0,0.0,False,644.8326258931907,15.194597339364643,1.9729284482467853,,0.0,0.0,False
F4,349.23,349.66246850602323,336.96441584453504,43.75283314314808,True,698.9609711563584,539.6750290780942,70.07360536749208,,0.0,0.0,True
F#4 / Gb4,369.99,382.27615845551895,130.03360971660496,16.8840938728579,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,,0.0,0.0,False,789.2929123822299,3.1541092532511765,0.40954240087008953,1172.099579157971,1.5832024478569282,0.20556945860083523,False
G#4 / Ab4,415.3,428.1492974701812,7.701545057484019,1.0,False,841.0075486021416,7.523398313647918,0.9768687006949357,,0.0,0.0,False
A4 (Concert Pitch),440.0,435.40421514318206,10.171863199870268,1.3207561760592057,False,,0.0,0.0,1313.9267221493128,1.8365363497666192,0.23846336495583506,False
A#4 / Bb4,466.16,,0.0,0.0,False,929.2656114396912,0.2770221002317492,0.03596967857281462,,0.0,0.0,False
B4,493.88,481.38113824836836,22.70631552653176,2.9482805537139294,False,,0.0,0.0,1473.9494024687385,5.546616865507483,0.7201953405592982,False
