note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.08089777964665,3.074930543136749,2.5444443037820883,False,520.9414653945316,4.36892490760497,3.6151990878685605,783.5231852228958,2.1639520457855386,1.790627586319352,False
C#4 / Db4,277.18,274.2305262612542,4.944627961915657,4.091581996900543,False,558.3351045938858,4.8102176135930295,3.98036008786516,833.6083571522952,2.9785595110043364,2.4646991777316063,False
D4,293.66,295.8730135836249,5.55315545823059,4.595126483506674,False,586.9180940532691,3.2294254794792803,2.6722858127935156,882.4311924175651,2.2237474748696764,1.8401071231059407,False
D#4 / Eb4,311.13,306.5470310187091,4.263963689160845,3.528345752275574,False,617.3098778002919,3.1897006468741442,2.639414298259166,935.2156217985838,1.585216190041908,1.3117350939903487,False
E4,329.63,329.85264815022373,4.870609860733729,4.030333479808185,False,661.6848401295429,3.9437327803815463,3.2633609988615153,992.7896721642201,2.282250911180563,1.8885175613856495,False
F4,349.23,349.0101579851946,304.0528145449894,251.59769990404766,True,697.9733835072749,496.85297961578965,411.13602927463967,1046.9948574992254,532.8683869524114,440.93806764932674,True
F#4 / Gb4,369.99,373.97752337873055,2.141552224808115,1.7720921767898727,False,737.8166651672667,4.548627077588243,3.763899084950376,1114.3307139089816,2.2464020117678523,1.8588533050299665,False
G4,392.0,392.68039416375166,4.921651310658228,4.072569271705029,False,783.5231852228958,2.1639520457855386,1.790627586319352,1173.9349760583625,3.1243704830611363,2.585354877778862,False
G#4 / Ab4,415.3,420.4045724372978,1.3015812826017144,1.0770328090230405,False,833.6083571522952,2.9785595110043364,2.4646991777316063,1241.46498738496,2.771785444708917,2.2935977210403156,False
A4 (Concert Pitch),440.0,441.2694737009456,2.7402905471746806,2.26753631526058,False,882.4311924175651,2.2237474748696764,1.8401071231059407,1315.5422138767485,1.5584859790397432,1.289616372227622,False
A#4 / Bb4,466.16,465.7114810671308,3.940398392806125,3.260601858987017,False,927.5216932644729,1.8870596830807653,1.561504623975551,1396.0058855974203,540.5209068987862,447.2703767906153,False
B4,493.88,497.92917656891234,4.814330454828074,3.98376338277087,False,992.7896721642201,2.282250911180563,1.8885175613856495,1484.6901969381352,2.116120442609867,1.7510478792223092,False
