note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.31211763493354,3.7214435861298667,3.341516253860759,False,526.0829657631193,4.931150638643399,4.4277226371712,784.6678954334319,1.4646518803276212,1.315123540392607,False
C#4 / Db4,277.18,280.58471063507267,9.302633147382705,8.352914439315759,False,550.7881211543315,3.3127912843115617,2.974583831777866,829.6131044446231,1.6029463621944118,1.4392993469799935,False
D4,293.66,291.2133366394564,40.84121862193575,36.67168202181544,False,583.6229964505185,20.799897338332848,18.676406998004378,880.0152278429726,9.711028635315376,8.719616265998452,False
D#4 / Eb4,311.13,310.9701559991554,3.1837580042000826,2.8587237380259496,False,617.769425208954,3.40170581375876,3.054420953710749,934.0522934691018,2.26205108396832,2.0311151544296755,False
E4,329.63,332.8448425984123,3.023294238225736,2.714641940264075,False,660.0499188903726,2.5585041936591146,2.2973029553764417,989.8155590008549,3.9605015333580695,3.5561684440094643,False
F4,349.23,349.102569272684,307.02755028941556,275.68268225236284,True,698.1551627691358,525.9956514160576,472.2960265252021,1047.2638826209682,474.58997601200144,426.13842775263004,True
F#4 / Gb4,369.99,374.5558398508837,5.575370065926903,5.006172810470583,False,736.3763892995291,4.332858594831834,3.890511057126533,1109.3398663442838,5.704094451714494,5.121755545348152,False
G4,392.0,392.8646392487807,10.227076608771881,9.18298018679084,False,784.6678954334319,1.4646518803276212,1.315123540392607,1171.573000692903,6.895229825655145,6.191286258484777,False
G#4 / Ab4,415.3,411.17346813101767,5.901446033836287,5.298959230993944,False,829.6131044446231,1.6029463621944118,1.4392993469799935,1248.879746468465,0.9426814713166172,0.8464418136978112,False
A4 (Concert Pitch),440.0,437.0927131902579,3.278954071234013,2.9442011066694187,False,875.1202532167378,22.74766127954941,20.42532101957297,1322.2511111678107,1.1629845181924767,1.0442538172585834,False
A#4 / Bb4,466.16,469.7176464286669,5.732655590333139,5.147400837749917,False,934.0522934691018,2.26205108396832,2.0311151544296755,1396.3549967955992,551.0780632332077,494.81774016488083,False
B4,493.88,490.2126089806293,4.698938425391471,4.219217290531446,False,989.8155590008549,3.9605015333580695,3.5561684440094643,1477.5998305029116,1.8912825919966072,1.6981989315530175,False
