note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,244.18534778942987,8.23824590077794,0.79782005600826,False,515.1509913511231,6.758116063334784,0.6544791938840928,,0.0,0.0,False
C#4 / Db4,277.18,269.3776558132335,3.871581564639105,0.3749372691642087,False,555.1279817892863,7.798388943146719,0.7552227960090379,,0.0,0.0,False
D4,293.66,297.32712038030525,28.48065442601239,2.75816449071609,False,,0.0,0.0,888.2307697598501,226.52433177429953,21.93739507658291,False
D#4 / Eb4,311.13,,0.0,0.0,False,633.7337715174212,3.494166159807454,0.3383870638113029,937.1372384343917,11.566609677500407,1.1201502470152835,False
E4,329.63,,0.0,0.0,False,640.9865379472534,12.322793541276017,1.1933816921331124,978.2530722780565,4.253900952198814,0.41196239306432525,False
F4,349.23,349.87824259027235,314.77705250821623,30.48409196410431,True,698.7905935288264,528.2624917240089,51.15875585778682,,0.0,0.0,True
F#4 / Gb4,369.99,381.5396059209841,139.21739198886266,13.482290867694283,False,,0.0,0.0,1129.357233526113,3.4018999184154834,0.32945168378482637,False
G4,392.0,393.72024606695203,7.756347729627844,0.7511513803547519,False,,0.0,0.0,1187.9865249302711,106.46941603330283,10.310864289063666,False
G#4 / Ab4,415.3,416.09210019636697,2.4138200993498726,0.23376263710158562,False,,0.0,0.0,,0.0,0.0,False
A4 (Concert Pitch),440.0,451.6266272826254,7.600339969223472,0.7360430524846424,False,,0.0,0.0,,0.0,0.0,False
A#4 / Bb4,466.16,,0.0,0.0,False,937.1372384343917,11.566609677500407,1.1201502470152835,,0.0,0.0,False
B4,493.88,,0.0,0.0,False,978.2530722780565,4.253900952198814,0.41196239306432525,1481.358046041566,39.42395514646387,3.8179513554030713,False
