note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,274.1936035153773,4.19762009444428,1.1330366485641516,False,,0.0,0.0,,0.0,0.0,False
C#4 / Db4,277.18,276.2042034976747,1.7087876493286371,0.4612420818800791,False,,0.0,0.0,,0.0,0.0,False
D4,293.66,304.6595594615303,3.158043855710093,0.8524305072362887,False,,0.0,0.0,880.3596889567685,493.08766214259026,133.0959876292324,False
D#4 / Eb4,311.13,,0.0,0.0,False,619.7685858800638,1.7189066782899871,0.46397344641596605,933.2249937030058,3.0087370159106683,0.8121290703344718,False
E4,329.63,,0.0,0.0,False,648.4957400684582,3.2295207862347164,0.8717238162993123,1003.7668846787839,3.1641521267978225,0.854079273643454,False
F4,349.23,360.54787769010994,21.8198058718376,5.889680142819186,False,685.4840087884431,4.400801374632919,1.1878800673529564,1046.8446491514344,1.4279811248706304,0.3854457791637017,False
F#4 / Gb4,369.99,359.80000728073867,24.330204744280756,6.5672959968019855,False,,0.0,0.0,1123.6511769360377,2.9663887685055768,0.8006982797357854,False
G4,392.0,391.4235336990927,4.734213436616089,1.2778758451510153,False,,0.0,0.0,1173.1817532646753,0.16231601353530917,0.04381291966553917,False
G#4 / Ab4,415.3,403.0176468932814,9.469036809027138,2.5559163263561304,False,,0.0,0.0,1252.9812900684199,3.546500176485573,0.9572840284940956,False
A4 (Concert Pitch),440.0,440.10259244504806,200.73727295430984,54.18372360354577,True,880.3596889567685,493.08766214259026,133.0959876292324,,0.0,0.0,True
A#4 / Bb4,466.16,,0.0,0.0,False,933.2249937030058,3.0087370159106683,0.8121290703344718,1399.35719099849,5.2144692422130445,1.4075082121075324,False
B4,493.88,,0.0,0.0,False,1003.7668846787839,3.1641521267978225,0.854079273643454,1484.7858990774023,1.5507543551586866,0.41858516916307,False
