note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.5445221220992,1.234531594291587,1.8139594510266746,False,520.8465517572497,7.556245670373933,11.102772348179176,780.3176701913172,1.0542568787038904,1.5490727315344146,False
C#4 / Db4,277.18,273.49633700631796,2.890420763727207,4.2470408096889285,False,559.2429821128165,4.193047840965744,6.161056383568195,830.6105279001283,1.0190362349583566,1.4973212657243264,False
D4,293.66,293.48306938746026,1.3931397098656548,2.047010343839351,False,582.2103600268708,3.226892126941016,4.7414351306797595,879.55696307635,515.1106889073507,756.8780797420841,False
D#4 / Eb4,311.13,307.5667433382342,1.3252062274004837,1.947192256454099,False,625.4561791870404,1.3520121504380704,1.9865795493045721,934.3629223747529,1.2090315910581575,1.776491011919587,False
E4,329.63,328.0588229929193,1.3065497931338093,1.9197794179192444,False,662.3797959999379,3.187707852857152,4.683859703177776,985.78303650143,0.93524828334834,1.374207408284031,False
F4,349.23,352.8162134681721,2.1235238856162693,3.1202006004592446,False,696.4652453633463,1.9769250695198433,2.9047955762402986,1045.6069087187932,2.246832459420523,3.301384098620909,False
F#4 / Gb4,369.99,374.2321549349113,1.7083741130788592,2.510200129861373,False,743.6789142030358,0.7752044767046493,1.1390469822714435,1107.5568479068193,1.369147698156905,2.0117576726323394,False
G4,392.0,392.88850718847976,2.5163349453949437,3.69737767526891,False,779.4782949008344,1.3965475141040176,2.0520176022473255,1172.3078944962156,2.028604734954145,2.980731111607656,False
G#4 / Ab4,415.3,419.574855180458,2.5839849135264212,3.796779180763927,False,830.6105279001283,1.0190362349583566,1.4973212657243264,1247.144442263402,0.961856265140902,1.4133038560935014,False
A4 (Concert Pitch),440.0,439.7817150990274,184.87969179267475,271.6530429686278,True,879.55696307635,515.1106889073507,756.8780797420841,1319.2998329997886,527.3305660899238,774.8333607638172,True
A#4 / Bb4,466.16,461.7675430507538,1.9944746491976388,2.9305820575788752,False,934.3629223747529,1.2090315910581575,1.776491011919587,1400.3970716163735,12.58587317689946,18.493057370281896,False
B4,493.88,494.15338961615623,2.7220608111133253,3.9996610515438156,False,985.78303650143,0.93524828334834,1.374207408284031,1481.4604982791475,2.064054451140993,3.032819165093436,False
