note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.8865397954769,0.7529088811447057,1.4718429515697615,False,520.9381981626524,8.509203715569711,16.634431902557687,788.1854391346939,0.8093409243857072,1.5821605572814472,False
C#4 / Db4,277.18,277.35373082506794,0.680988736342992,1.3312480391530834,False,553.6279879374966,0.5487024235705809,1.0726447978854263,832.7238513417445,1.0055491297248007,1.9657231254761949,False
D4,293.66,297.1052684445154,0.7012945118772836,1.3709432975631923,False,589.2593025384966,0.8250219290444226,1.612814965482042,879.7324630029048,513.6190930746487,1004.0612627443317,False
D#4 / Eb4,311.13,309.3791704731359,0.6779960641585535,1.3253977383114628,False,621.518158889505,0.9929600732866438,1.9411130903850375,933.8418078649372,1.0419095361130617,2.0368031846958554,False
E4,329.63,327.2293663647432,0.7628769957334435,1.4913293722579692,False,655.1282086227684,0.7823790094670808,1.5294533766018017,984.0479632991659,0.9129288447668248,1.7846620210029445,False
F4,349.23,344.26621554542027,1.087374997386514,2.1256824905335794,False,696.282170139259,0.7655498985386413,1.4965545638483249,1049.163690474478,1.0127659626106509,1.9798311336053405,False
F#4 / Gb4,369.99,365.7929874604902,0.9738607666378335,1.9037763281619897,False,736.2691598162899,0.9857717952925642,1.9270609035076236,1107.4313969828595,0.9539494062994759,1.8648521022641353,False
G4,392.0,393.733818687819,3.1212640257778967,6.101681852052039,False,788.1854391346939,0.8093409243857072,1.5821605572814472,1175.394860667144,0.8197545865271508,1.6025179678616086,False
G#4 / Ab4,415.3,418.38611105694787,0.8909597208137399,1.7417151239051856,False,832.7238513417445,1.0055491297248007,1.9657231254761949,1245.692807006783,1.4539463177842005,2.842283699108325,False
A4 (Concert Pitch),440.0,439.8711703869512,191.06817345016506,373.514446973145,True,879.7324630029048,513.6190930746487,1004.0612627443317,1319.5692056073517,461.69458130008246,902.5553188206765,True
A#4 / Bb4,466.16,464.8863603890448,0.8412584387742104,1.6445553168078872,False,933.8418078649372,1.0419095361130617,2.0368031846958554,1400.6849795468445,9.517735547849004,18.60598583949248,False
B4,493.88,494.95940470018013,0.5676790738923289,1.1097417822881122,False,984.0479632991659,0.9129288447668248,1.7846620210029445,1481.7327133739366,2.869631520543921,5.609771690690446,False
