note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,259.19519251197266,2.4348811087866187,3.067227914683685,False,520.8728923087856,7.56899078543637,9.534683126538047,780.0784700786177,1.630839851451663,2.054374440994318,False
C#4 / Db4,277.18,281.2121232524687,3.3313199421986797,4.196474925441495,False,558.5608180477878,3.1238457638135615,3.9351190057530707,828.9658604451121,1.07447317994613,1.353517475336629,False
D4,293.66,294.9877720543347,3.6257311167559267,4.567345671342845,False,584.1208064508419,3.412949381651844,4.299303804620528,879.6631877681152,514.0941557664671,647.6061355326066,False
D#4 / Eb4,311.13,308.6289558031613,9.690314286777424,12.206921469473098,False,618.15581525194,1.3860122783105298,1.7459643244129115,930.4663031367371,1.1424391732107013,1.4391344654385327,False
E4,329.63,330.75519726225497,5.24932849951378,6.612596750186661,False,660.8045095024271,3.998860445070994,5.037377940049992,986.3193847320465,0.9247060506829272,1.1648553193404152,False
F4,349.23,352.86818659157865,4.414891162726432,5.561453233070993,False,700.7776724965674,3.0033412720696,3.7833190925712565,1051.6813360804767,1.2410691853744407,1.5633790231882,False
F#4 / Gb4,369.99,365.28016577674924,4.38297324629221,5.521246126484843,False,743.5330463623787,1.5076758878467065,1.8992243821725694,1106.8440770764578,1.350658476962115,1.7014290220547288,False
G4,392.0,389.9226262333588,4.351111377847177,5.4811096237390124,False,780.0784700786177,1.630839851451663,2.054374440994318,1174.2876490124406,1.0044319780240065,1.265286337915471,False
G#4 / Ab4,415.3,414.0400754397514,7.036519297217754,8.863927003562011,False,828.9658604451121,1.07447317994613,1.353517475336629,1246.6213901136216,1.7310778127270554,2.1806445376431354,False
A4 (Concert Pitch),440.0,439.8423120804297,193.609791566362,243.89090502425725,True,879.6631877681152,514.0941557664671,647.6061355326066,1319.472231346091,486.2545561680672,612.5364983689335,True
A#4 / Bb4,466.16,469.2761437850536,7.414528593212307,9.34010658395319,False,930.4663031367371,1.1424391732107013,1.4391344654385327,1400.55933758323,11.013808320193274,13.874131350711759,False
B4,493.88,495.9616456704039,4.308005693303829,5.426809248071474,False,986.3193847320465,0.9247060506829272,1.1648553193404152,1484.974942818308,0.9901305772103303,1.2472708152534027,False
