note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,257.76307590005706,3.751049384998555,6.768701560027313,False,521.7459640587247,3.2506931125003335,5.8658176108655855,779.9417316047651,1.2092504456716247,2.1820708121880408,False
C#4 / Db4,277.18,274.61209951848724,1.5905353790791845,2.870092658525757,False,552.0964721676443,2.662298359265772,4.8040697970249004,828.3755659516504,1.054415977485762,1.9026747822272008,False
D4,293.66,295.9067025891959,2.187411611066225,3.947145149157112,False,586.3173290746021,0.9548124983090502,1.7229420846029553,879.5545813141979,520.0995749135875,938.5103854313819,False
D#4 / Eb4,311.13,315.956475412743,1.728404179411398,3.118874444129496,False,624.1024701381933,1.433366414127403,2.586484070883179,929.4062612766925,1.0070071026230154,1.8171263150366692,False
E4,329.63,334.6572263363581,2.4691231055918617,4.455488505045516,False,657.3048901725545,2.0491917256616037,3.697729836816345,992.871762282365,1.0354927788344412,1.868528208539275,False
F4,349.23,351.900130656619,1.8373834625906482,3.315525612470841,False,697.1755577121698,1.1285753543966837,2.0364940521613932,1046.6300646937852,1.4262392963448434,2.573623314251651,False
F#4 / Gb4,369.99,365.21586599146815,1.3334497493927984,2.4061862355183417,False,738.0643570260657,1.0662826564997054,1.9240879923745402,1111.259858605645,0.7114623561126464,1.2838211032303517,False
G4,392.0,393.1344880939836,3.5177905705369663,6.347790199155724,False,779.9417316047651,1.2092504456716247,2.1820708121880408,1171.9063560883117,0.7535913782115459,1.3598421704932013,False
G#4 / Ab4,415.3,418.8447870996215,1.9848885655639679,3.581695933928201,False,828.3755659516504,1.054415977485762,1.9026747822272008,1244.8886427958332,1.1875814968559406,2.1429695814126086,False
A4 (Concert Pitch),440.0,439.7811357789582,190.19287380961606,343.19964082843495,True,879.5545813141979,520.0995749135875,938.5103854313819,1319.298246647925,487.2087234395692,879.1594319160364,True
A#4 / Bb4,466.16,468.7253761988124,2.7135733146832552,4.89659453746491,False,929.4062612766925,1.0070071026230154,1.8171263150366692,1400.3769559854468,5.852531215139038,10.56078795561776,False
B4,493.88,495.81196886300415,5.941496600790277,10.721324403645944,False,986.0681101827257,0.9205970426590567,1.6612009065311968,1485.7427471781657,0.4618002151784117,0.8333102329710511,False
