note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,263.3535494845255,7.411956971028853,6.913802860036774,False,520.9221980050042,8.948792491517873,8.34734839443404,782.2375875011038,3.177190174351214,2.9636527303343203,False
C#4 / Db4,277.18,273.96199483866747,4.544700878864564,4.239253689291709,False,551.8734026988445,6.374770782865045,5.946325463426606,828.8697534296705,3.1445688716542506,2.93322388991256,False
D4,293.66,293.90987610012894,3.204038150254965,2.9886962665171524,False,587.1077476905629,2.94943034744911,2.7512005333245115,879.7267159417465,455.38019551386907,424.77430865479823,False
D#4 / Eb4,311.13,308.7974910864839,3.030944227249883,2.82723590394284,False,617.719425391155,3.7828849132719466,3.5286390132590175,928.396069577719,1.8029859099086125,1.68180808243438,False
E4,329.63,333.8780846664857,3.116907162280232,2.9074213108998745,False,659.300830270918,2.750804902603951,2.56592461037809,984.0082497401784,1.844093996468748,1.720153314002913,False
F4,349.23,346.51242250955704,4.339271845955833,4.047631444207112,False,694.7845614522886,3.8776640059619814,3.617048048102766,1048.8267256785407,1.118445816727889,1.043275604096777,False
F#4 / Gb4,369.99,374.76463323999246,8.063475363453513,7.521533010457077,False,736.1609068652534,2.9867562341372818,2.7860177648797926,1115.1208284787174,1.370856976883544,1.2787223299494135,False
G4,392.0,392.46620898996264,8.936387880510381,8.335777491446278,False,782.2375875011038,3.177190174351214,2.9636527303343203,1172.4053398270428,1.6802332628264192,1.5673055825155027,False
G#4 / Ab4,415.3,416.893173662657,6.656711089052057,6.20931669541764,False,828.8697534296705,3.1445688716542506,2.93322388991256,1248.5003566828157,3.1771716169248303,2.9636354201437585,False
A4 (Concert Pitch),440.0,439.86730650558843,187.9381236249995,175.30689151425298,True,879.7267159417465,455.38019551386907,424.77430865479823,1319.5476643168865,532.7491360569799,496.94331941616576,True
A#4 / Bb4,466.16,469.9540259724761,2.5210028515067155,2.351567446092253,False,928.396069577719,1.8029859099086125,1.68180808243438,1400.6787292208635,10.852372786684262,10.122989961225832,False
B4,493.88,498.02108422210534,5.181475462392471,4.833230955215158,False,984.0082497401784,1.844093996468748,1.720153314002913,1479.8859856026106,1.2074588944626758,1.1263061551144011,False
