note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.53548375217116,1.5314941473809562,4.213378650300323,False,520.9065371487524,5.87463041166928,16.162022164604014,787.7791464649905,0.6633814554713354,1.8250655846566608,False
C#4 / Db4,277.18,275.60483176393547,1.207024472801779,3.3207120985673426,False,553.0309355336457,0.5858097479420674,1.6116537495999657,832.0312688523816,0.8775072081405418,2.4141588412771857,False
D4,293.66,292.5790080080447,1.3996948707176045,3.8507783365034616,False,589.6005438136214,0.9301245110628772,2.558917227163597,879.6781861553966,503.4734466094429,1385.133775773856,False
D#4 / Eb4,311.13,305.9256498673172,0.8951205238912299,2.4626158129684312,False,623.8849842717157,0.6203128052144544,1.7065770277138081,932.8020020950388,0.5060725125215949,1.3922842104286093,False
E4,329.63,334.4197600309671,1.0292017255335213,2.831494057375928,False,657.5194508254242,0.7164641187791674,1.9711042493585673,987.4696621657066,1.026202241315467,2.8232420096695265,False
F4,349.23,351.8827208097357,1.0854535823334464,2.9862516663983802,False,696.8704049783493,0.6837955153913461,1.8812278392627368,1045.5319034793938,0.6794550291992577,1.8692864865093204,False
F#4 / Gb4,369.99,373.2640688745908,1.6914828736850056,4.653532525423519,False,737.0664381911344,1.000106417702841,2.7514483392467746,1106.4216723096583,0.7764884067695371,2.1362404034539653,False
G4,392.0,393.4321867349084,2.8561449049387853,7.8576989570693305,False,787.7791464649905,0.6633814554713354,1.8250655846566608,1177.3005819224306,0.5010342590720647,1.3784231913999991,False
G#4 / Ab4,415.3,417.515556228236,1.6466571768220641,4.530210059927887,False,832.0312688523816,0.8775072081405418,2.4141588412771857,1245.928935093653,0.9059919719760369,2.492524857894726,False
A4 (Concert Pitch),440.0,439.8432522266813,194.7699479820204,535.842426790167,True,879.6781861553966,503.4734466094429,1385.133775773856,1319.484893314354,499.6478798745876,1374.6090465520676,True
A#4 / Bb4,466.16,468.9055201856065,1.192898990873088,3.281850700314317,False,932.8020020950388,0.5060725125215949,1.3922842104286093,1400.60211668254,7.562934613265972,20.806809668614225,False
B4,493.88,490.40541548784176,3.207554558065435,8.824481580773975,False,987.4696621657066,1.026202241315467,2.8232420096695265,1480.937432549515,0.6901861295966584,1.8988094131140085,False
