note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.16672097082403,6.38862813018185,6.571346669574855,False,520.798027437599,7.349517570802838,7.559718115961521,786.227219046072,2.78983774142132,2.8696287492666106,False
C#4 / Db4,277.18,280.1955898880771,5.510317560177535,5.6679158982981495,False,558.0896415561352,2.2314906663438636,2.2953126179295587,827.3493058500649,1.4552686616420163,1.4968902052443787,False
D4,293.66,290.9508798502805,6.350565043341648,6.532194955960562,False,586.4513151424725,2.0332273989029477,2.0913789038913606,879.6012091185792,500.6782042788313,514.9978967585902,False
D#4 / Eb4,311.13,310.0802912410721,4.451593865850054,4.578912080741336,False,621.677511843024,3.585420589899165,3.6879657372995878,937.3801097976236,1.831408304735721,1.8837876643814366,False
E4,329.63,326.9603837722151,4.8953689597232595,5.035379404514171,False,664.0330522877668,2.876072466269454,2.958329838199198,985.5863749868197,1.3211996218655222,1.3589867117124605,False
F4,349.23,347.1553434959761,5.101535259615758,5.247442182401758,False,693.5170189426094,2.298003341374904,2.3637275947670506,1047.7171285360632,1.6198048388301571,1.666132214320135,False
F#4 / Gb4,369.99,373.3237466058328,5.484589080380054,5.641451568776189,False,736.8156502374674,1.5314526357116625,1.5752530859874931,1114.5760992770033,2.1641318479011558,2.2260272974788617,False
G4,392.0,395.2150789597647,4.703181287415502,4.837695051219847,False,786.227219046072,2.78983774142132,2.8696287492666106,1175.2751145046966,2.441635280168743,2.5114674918786717,False
G#4 / Ab4,415.3,418.26902498785046,6.224303392756346,6.402322147563881,False,827.3493058500649,1.4552686616420163,1.4968902052443787,1241.7061910412042,1.417885529995727,1.458437893944311,False
A4 (Concert Pitch),440.0,439.81133451552785,194.061678035368,199.6119566930442,True,879.6012091185792,500.6782042788313,514.9978967585902,1319.3759566168426,525.1935640107486,540.2144102643118,True
A#4 / Bb4,466.16,461.59359640699665,7.747739050327936,7.969328965099478,False,928.8008577729784,1.5130130869652396,1.5562861552514855,1400.471868781907,8.561842868649636,8.806716633657391,False
B4,493.88,489.05438011441396,3.4549941938227855,3.553809069229948,False,985.5863749868197,1.3211996218655222,1.3589867117124605,1485.170432654826,1.2631792243013624,1.2993068964952619,False
