note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.6448852545992,0.8664038644686091,2.1537819473513222,False,520.867712183172,15.16769247108574,37.7051668014399,781.0761517366227,0.8844234458716103,2.1985765872602925,False
C#4 / Db4,277.18,281.92988321061875,2.7454356713820265,6.824842350240006,False,555.9773472402827,1.0815962925004217,2.6887259679275473,828.7466060285291,0.5516985011654237,1.37146003257921,False
D4,293.66,289.24828439631744,2.39599462728214,5.95617146439679,False,592.4678739497131,1.3096793749061213,3.2557146963110855,879.5984501102112,475.0084676007414,1180.8172889267614,False
D#4 / Eb4,311.13,311.28853275504514,0.5769448396871886,1.434219572759986,False,619.7819843767871,1.3715957455360976,3.409631785993213,931.4423043849926,0.5970034144865596,1.4840829194787573,False
E4,329.63,333.9037199559042,0.809686436886553,2.0127888416691806,False,655.5275427000718,1.3808875742368347,3.4327302204926973,986.1721300783347,0.48900064779621616,1.2156002652556859,False
F4,349.23,351.4539337685903,2.0994977651308573,5.219113822647452,False,702.0262570484483,0.9854164180084741,2.4496336855929988,1042.7977789784857,0.5704469030428218,1.4180664376995216,False
F#4 / Gb4,369.99,373.9418046985176,1.7240089334488438,4.285691084967522,False,743.1044045326494,1.276046647802989,3.172107543289731,1107.305551641945,0.5600628668904345,1.3922528990914358,False
G4,392.0,393.35484251280377,2.7281730819496266,6.781929506693487,False,781.0761517366227,0.8844234458716103,2.1985765872602925,1180.2143213854433,0.8861786961907105,2.2029399408940846,False
G#4 / Ab4,415.3,415.6149854008702,2.1826104563451376,5.425722566299457,False,828.7466060285291,0.5516985011654237,1.37146003257921,1250.7077842557346,0.6403193254746187,1.5917613716938541,False
A4 (Concert Pitch),440.0,439.80482746853954,195.0704315070095,484.92301462611005,True,879.5984501102112,475.0084676007414,1180.8172889267614,1319.3672369834687,479.3216882179923,1191.539467210299,True
A#4 / Bb4,466.16,460.9731059257539,0.865573122404542,2.151716816603561,False,931.4423043849926,0.5970034144865596,1.4840829194787573,1400.4588597631387,12.52043515325932,31.124384726298544,False
B4,493.88,498.6682020424522,0.9767624222912633,2.428120831700529,False,986.1721300783347,0.48900064779621616,1.2156002652556859,1478.6155407320512,0.8060767982558511,2.0038156885726903,False
