note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,264.68686436865823,2.882675398893209,0.5906567725356937,False,,0.0,0.0,,0.0,0.0,False
C#4 / Db4,277.18,289.4266972211357,3.604280907614031,0.7385128859880318,False,,0.0,0.0,,0.0,0.0,False
D4,293.66,274.19371315686544,4.220140879911376,0.8647018643623352,False,,0.0,0.0,880.3741664686358,494.9153322485942,101.40756497822203,False
D#4 / Eb4,311.13,,0.0,0.0,False,631.6037907726052,2.531092867856815,0.5186179286403252,939.8111850020514,5.030516813304629,1.030746932614708,False
E4,329.63,,0.0,0.0,False,654.5620107519425,1.7420895188350494,0.35695207759376624,1005.37694824184,1.9540149948591499,0.4003753564459555,False
F4,349.23,351.39568707091183,10.599055952760663,2.171734002165662,False,699.0311741734674,2.4470852557299754,0.5014048684857477,1049.1311460811846,2.1824508177661244,0.44718158580551975,False
F#4 / Gb4,369.99,362.779017160865,5.633913892507101,1.154382278965544,False,,0.0,0.0,1127.2408207560022,3.1051901642576314,0.6362497842227358,False
G4,392.0,392.6907884474477,20.553306970234686,4.211348237347597,False,,0.0,0.0,1157.706788884543,3.3845105895540617,0.6934822083008096,False
G#4 / Ab4,415.3,405.0785107404214,9.852925012430386,2.01885265684537,False,,0.0,0.0,1233.8717092058944,12.486746589976214,2.558519576341539,False
A4 (Concert Pitch),440.0,440.0425009893317,187.61309725456658,38.44170125861359,True,880.3741664686358,494.9153322485942,101.40756497822203,,0.0,0.0,True
A#4 / Bb4,466.16,,0.0,0.0,False,939.8111850020514,5.030516813304629,1.030746932614708,1400.8417537557755,16.93032219012254,3.469002950053508,False
B4,493.88,,0.0,0.0,False,1005.37694824184,1.9540149948591499,0.4003753564459555,1473.4574592653125,3.716247106976888,0.7614546275292905,False
