note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,259.8406572348923,1.5935098965557308,0.2929129048982514,False,,0.0,0.0,,0.0,0.0,False
C#4 / Db4,277.18,278.5586926844517,9.511546281499172,1.748376120794707,False,,0.0,0.0,,0.0,0.0,False
D4,293.66,294.0466156907219,7.33906826342738,1.349039506396248,False,,0.0,0.0,880.3315515042722,508.69975261284515,93.50724622477365,False
D#4 / Eb4,311.13,,0.0,0.0,False,617.8177233230841,5.440217449993422,1.0,935.3974588638058,3.1372128804545794,0.5766704932830162,False
E4,329.63,,0.0,0.0,False,655.7969822163623,6.38687005603078,1.1740100675642116,984.4169289519605,2.0153524497473447,0.3704543923606917,False
F4,349.23,360.8539655527676,23.586259326059057,4.335536133043281,False,699.9717877106026,0.5410928559012729,0.09946162278898009,1044.856764957608,1.8946806022041043,0.3482729540905383,False
F#4 / Gb4,369.99,359.9820511671181,25.121733316575934,4.617781099284241,False,,0.0,0.0,1112.3501817168283,4.955958654743674,0.9109853972380584,False
G4,392.0,410.66934880731344,9.240335175163956,1.6985231307574167,False,,0.0,0.0,1174.7649481552114,1.4275432581641145,0.2624055511174173,False
G#4 / Ab4,415.3,403.9585614531154,7.501705810241728,1.3789349192743756,False,,0.0,0.0,1258.4951380331104,5.02286740285826,0.9232843078477192,False
A4 (Concert Pitch),440.0,440.38668212237997,196.98364506745338,36.20878151988053,True,880.3315515042722,508.69975261284515,93.50724622477365,,0.0,0.0,True
A#4 / Bb4,466.16,,0.0,0.0,False,935.3974588638058,3.1372128804545794,0.5766704932830162,1386.3415695678216,5.919864726707789,1.088166931032315,False
B4,493.88,,0.0,0.0,False,984.4169289519605,2.0153524497473447,0.3704543923606917,1477.2376282706634,1.384088184746943,0.25441780544059256,False
