note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,265.25836542486735,0.8746827949455984,0.1821499237254817,False,,0.0,0.0,,0.0,0.0,False
C#4 / Db4,277.18,289.38349711057725,1.2474844041030977,0.2597846789363679,False,,0.0,0.0,,0.0,0.0,False
D4,293.66,285.0443387843943,1.3782605807807484,0.28701840383023164,False,,0.0,0.0,880.2646499850485,537.4986709057755,111.93239706301082,False
D#4 / Eb4,311.13,,0.0,0.0,False,639.689835718118,2.9303657936676384,0.6102394020880666,939.9484427167824,3.4891167110187515,0.7265975122111522,False
E4,329.63,,0.0,0.0,False,663.7634289720913,3.431179211172333,0.7145322112370698,974.765463951418,4.370867363014224,0.9102192947978993,False
F4,349.23,365.53704898178177,7.68972569893246,1.6013610392525677,False,692.3947635295332,2.0556194006739372,0.4280762342703518,1064.5951649799215,2.9275761596770256,0.6096584696385565,False
F#4 / Gb4,369.99,362.0739297402006,9.224297960015047,1.9209308557879647,False,,0.0,0.0,1096.6111469453451,5.885685781636671,1.2256754361607747,False
G4,392.0,396.2386286275861,5.999502654677481,1.2493774397475101,False,,0.0,0.0,1177.1941479446818,8.589128776703918,1.7886588836382273,False
G#4 / Ab4,415.3,403.7168892507773,5.183113255648052,1.0793669312262453,False,,0.0,0.0,1247.4691347520866,3.496293323934985,0.7280920191373809,False
A4 (Concert Pitch),440.0,440.08633183622857,204.33402701688016,42.5519144205416,True,880.2646499850485,537.4986709057755,111.93239706301082,,0.0,0.0,True
A#4 / Bb4,466.16,,0.0,0.0,False,939.9484427167824,3.4891167110187515,0.7265975122111522,1397.0951893919398,11.361353673306896,2.365965944419639,False
B4,493.88,,0.0,0.0,False,974.765463951418,4.370867363014224,0.9102192947978993,1492.609616675609,1.9873337764513543,0.41385596914616585,False
