note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,258.9465797247401,2.8235365301684636,0.28485089302020195,False,,0.0,0.0,,0.0,0.0,False
C#4 / Db4,277.18,258.9859113402863,8.083800935270132,0.815529705674413,False,,0.0,0.0,,0.0,0.0,False
D4,293.66,291.3883300880976,19.296443225875425,1.9467108097504553,False,,0.0,0.0,880.4722774255869,492.5494075755898,49.69056964745808,False
D#4 / Eb4,311.13,,0.0,0.0,False,631.3163737014962,17.425516739047488,1.7579634445742414,932.3706320452048,4.440977226863099,0.44802548698700834,False
E4,329.63,,0.0,0.0,False,665.2203619262361,5.372776159978611,0.542029497693889,984.4170211913269,1.9321600412338227,0.19492487783417017,False
F4,349.23,361.94076373983233,14.524913098007138,1.4653376794672832,False,704.4848494713794,9.829411704993426,0.9916346652910308,1059.8946230854963,5.585860407102479,0.5635263819853594,False
F#4 / Gb4,369.99,362.1188319393165,16.983272019234168,1.7133478350270268,False,,0.0,0.0,1096.881506852977,5.767981362053901,0.5818995519802627,False
G4,392.0,390.852810348139,8.852448429621745,0.893074275345957,False,,0.0,0.0,1174.789718240795,25.91253884618736,2.614171891134254,False
G#4 / Ab4,415.3,403.0160205583671,16.839690996540032,1.6988627443975324,False,,0.0,0.0,1242.4091743303688,8.322078818919152,0.8395682358011466,False
A4 (Concert Pitch),440.0,440.391202086735,329.45336106006994,33.2367168279097,True,880.4722774255869,492.5494075755898,49.69056964745808,,0.0,0.0,True
A#4 / Bb4,466.16,,0.0,0.0,False,932.3706320452048,4.440977226863099,0.44802548698700834,1399.8214842325722,18.470334364613073,1.863369282432428,False
B4,493.88,,0.0,0.0,False,984.4170211913269,1.9321600412338227,0.19492487783417017,1482.2862728277312,9.198961472760251,0.9280320485946926,False
