note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.54242692224585,134.39630416998526,110.0656594031823,True,523.037304536565,363.0909607486527,297.3582217528015,784.5884093377313,342.1137660109771,280.1786662174725,True
C#4 / Db4,277.18,279.12468968867336,4.435919287435994,3.6328557131556636,False,556.5902571109108,8.479621619019568,6.944500079454613,830.3338858051125,1.77652312818611,1.4549074898778134,False
D4,293.66,291.7374137371206,6.485616266622856,5.311482599394818,False,587.0433404350002,4.9404196105184255,4.04602303254083,878.9706325446571,2.5706402185612096,2.1052603528919738,False
D#4 / Eb4,311.13,311.6716668304938,5.955583103216508,4.877404817299802,False,625.5350877482498,3.313752155664097,2.7138418601941057,930.3865405880185,3.793941297631933,3.107099211096332,False
E4,329.63,328.6395305803538,5.305182783928,4.344750735324553,False,656.3547495413427,4.312842896525812,3.5320606488408037,984.824331027342,2.147222974222507,1.7584971104900617,False
F4,349.23,353.7161468128355,5.629874625349793,4.610661482272789,False,696.5451726065551,4.492436240789681,3.6791410316154973,1046.0875799785056,318.34336642849206,260.7115780376203,False
F#4 / Gb4,369.99,372.28673964951486,4.77927899188513,3.914054757400781,False,738.9599029191226,4.8608788863477566,3.980882087562326,1113.672358974411,1.30654995538691,1.070016644214945,False
G4,392.0,390.9032819664119,7.187171985700155,5.886031083485957,False,784.5884093377313,342.1137660109771,280.1786662174725,1180.9603924244038,1.7287405972100933,1.4157753440029062,False
G#4 / Ab4,415.3,416.25009401561647,3.3281239916821246,2.7256118684389596,False,830.3338858051125,1.77652312818611,1.4549074898778134,1244.2589063794808,1.6197797309160802,1.326540378265873,False
A4 (Concert Pitch),440.0,439.09200159011095,7.433847515132547,6.088049323297562,False,878.9706325446571,2.5706402185612096,2.1052603528919738,1316.81161740756,1.4422713344821618,1.1811674915353756,False
A#4 / Bb4,466.16,466.09688782444675,5.098151591074365,4.175199757719978,False,930.3865405880185,3.793941297631933,3.107099211096332,1394.647708535344,1.8731355166897348,1.5340295037816951,False
B4,493.88,489.4614743648649,5.346427209443327,4.378528411869201,False,984.824331027342,2.147222974222507,1.7584971104900617,1478.5773267364411,1.9705796550237469,1.6138326903867566,False
