note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.5308849296327,149.26972153812167,254.52801959513462,True,523.009846497182,455.44654920723315,776.60698369796,784.5511623743649,369.06866834632467,629.3193038804783,True
C#4 / Db4,277.18,276.1776518327666,2.664947323026774,4.544148387669697,False,555.9786982669647,3.3206798159091258,5.662273959806582,830.0235317588916,1.3645958561839533,2.326847516316465,False
D4,293.66,292.95504857186484,3.099555741381172,5.285223127297102,False,582.5137449300656,3.0950133508283444,5.277477647103762,882.8299257059128,0.855989733892067,1.459595218080928,False
D#4 / Eb4,311.13,308.95276553540447,5.162955278860595,8.803639270212104,False,616.9732467727528,1.967585307717123,3.3550380251082816,933.9255855582077,0.826652316440719,1.4095703725396953,False
E4,329.63,330.957710990093,3.4016336532580316,5.8003128044344345,False,662.9531968424084,1.3052929499465489,2.225726866225431,990.1277037014312,0.7329484100251911,1.249790683246304,False
F4,349.23,351.9087110842714,2.7683711162349613,4.720501991019683,False,701.6186220002907,2.113284495449915,3.6034777309516155,1046.0457599827434,309.2421532491491,527.3058194976218,False
F#4 / Gb4,369.99,373.4419926047242,2.6043456908954328,4.440813208561161,False,735.9059440497324,1.6268331943636611,2.774002837991895,1109.564549650404,0.5981615247690363,1.0199581450856152,False
G4,392.0,389.0281583535565,4.645644873512259,7.921544819760265,False,784.5511623743649,369.06866834632467,629.3193038804783,1177.7970505452301,1.268102722014663,2.162311761231234,False
G#4 / Ab4,415.3,418.4861978225824,5.582210107928141,9.518533759520881,False,830.0235317588916,1.3645958561839533,2.326847516316465,1248.4751872386219,1.0891440899435696,1.8571595458914547,False
A4 (Concert Pitch),440.0,435.16445179901774,7.287022314959737,12.425502904810969,False,882.8299257059128,0.855989733892067,1.459595218080928,1324.682833852078,0.45895858979302856,0.7825955574410413,False
A#4 / Bb4,466.16,461.6525188391002,1.5355609666056853,2.6183695378430722,False,933.9255855582077,0.826652316440719,1.4095703725396953,1393.6460595915614,0.5590228160970844,0.953220578316331,False
B4,493.88,498.3784081567137,2.048951028818092,3.4937791953962605,False,990.1277037014312,0.7329484100251911,1.249790683246304,1476.7854450317668,0.7582509274175138,1.2929353985728786,False
