note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.47518298741664,137.3332930658241,116.52723392108007,True,522.9091066305361,408.9447317398888,346.98941059694164,784.4017917983397,325.0524580484891,275.8068562259234,True
C#4 / Db4,277.18,280.3331528550886,3.0033133259384237,2.548309930223427,False,558.9459365694289,5.89268015985059,4.99993631609708,830.3653505512635,2.2121584400748793,1.8770153854356655,False
D4,293.66,297.42721169266656,5.4662466661165405,4.638107699256778,False,590.2598710469446,7.57978450046417,6.4314435475862455,884.0894856436761,2.1835997003030454,1.8527833083071523,False
D#4 / Eb4,311.13,309.83137178473913,6.947133271282776,5.894639280190251,False,620.1486113315218,4.406783358699693,3.7391535862508998,931.3892761540358,2.0891494043174963,1.7726422770355283,False
E4,329.63,326.2023523302437,6.2492895770312415,5.30251923715434,False,661.3986654616912,5.516904077176414,4.681090488474399,989.4119297546407,2.250842992769636,1.9098392100186357,False
F4,349.23,353.37255310431317,2.1011487443449264,1.7828237113480714,False,701.1755052420206,4.852203578620929,4.117092431240682,1045.8570893567185,280.3640189525683,237.88873688393417,False
F#4 / Gb4,369.99,371.34129030644783,4.13057713231584,3.5047927343862066,False,737.7591281616017,3.6549121906596334,3.101191257373179,1107.1893558101833,2.856919967899068,2.424095235476625,False
G4,392.0,391.3685885650769,5.448945623203896,4.6234277725649005,False,784.4017917983397,325.0524580484891,275.8068562259234,1172.9526476347269,1.6004179474396503,1.3579538680646714,False
G#4 / Ab4,415.3,415.48107960219215,6.097455828451949,5.17368837361906,False,830.3653505512635,2.2121584400748793,1.8770153854356655,1247.7483388746655,1.4899286862662906,1.264203782451095,False
A4 (Concert Pitch),440.0,441.95911510823214,15.196901894022563,12.894564037226566,False,884.0894856436761,2.1835997003030454,1.8527833083071523,1316.5239210890134,1.4099305389408165,1.1963253924515156,False
A#4 / Bb4,466.16,465.12776866386713,6.394780074603448,5.4259678552237025,False,931.3892761540358,2.0891494043174963,1.7726422770355283,1394.2801170598896,2.3478905663945646,1.9921840301333404,False
B4,493.88,494.99786301143183,9.45823606943818,8.025308811432645,False,989.4119297546407,2.250842992769636,1.9098392100186357,1482.2957292536198,1.579447177512169,1.3401601797441451,False
