note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,262.1865328380178,167.35097130275423,36.896829963883995,True,523.9152832400088,434.5671475311354,95.81151531734496,,0.0,0.0,True
C#4 / Db4,277.18,295.1101686617823,69.3958524147926,15.300102215213442,False,566.0891854358956,5.188497877440327,1.1439379315316716,,0.0,0.0,False
D4,293.66,302.1347160600819,0.8076434548528881,0.1780657918694757,False,602.1452302758045,4.535646326976156,1.0,885.808193011671,7.2282382911330565,1.5936512174995816,False
D#4 / Eb4,311.13,316.29878614481777,4.246233163641262,0.9361914173921401,False,636.816679743846,6.416958856583241,1.4147837803000232,930.0345473873077,2.813157317199247,0.6202329534531267,False
E4,329.63,334.4889877473382,3.7058079755273146,0.817040771782997,False,,0.0,0.0,,0.0,0.0,False
F4,349.23,,0.0,0.0,False,698.9147930567652,19.19185927997391,4.231339460007858,,0.0,0.0,False
F#4 / Gb4,369.99,361.83108757419313,2.3852614477319967,0.5258922931326113,False,,0.0,0.0,,0.0,0.0,False
G4,392.0,403.8349676424389,5.82987995802795,1.2853471231551334,False,,0.0,0.0,1181.6598037546464,2.272262659434714,0.5009788011733259,False
G#4 / Ab4,415.3,411.41198323225234,8.636383072928174,1.9041129864033985,False,,0.0,0.0,1238.4609926373575,0.8815562908658732,0.19436177940566915,False
A4 (Concert Pitch),440.0,,0.0,0.0,False,,0.0,0.0,1335.7618160480672,4.785476807973331,1.055081561256504,False
A#4 / Bb4,466.16,459.12191918246606,4.8584714760897345,1.0711751150422701,False,930.0345473873077,2.813157317199247,0.6202329534531267,1413.4223867485364,1.7698635762053554,0.39021198934293794,False
B4,493.88,486.32679997850266,49.83185407342395,10.98671511864684,False,,0.0,0.0,,0.0,0.0,False
