note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,261.6311803958106,139.91269447317532,30.244897196363524,True,522.9797892389812,394.82627451364766,85.3495111937677,783.6431019486574,359.46931182459514,77.70640414238376,True
C#4 / Db4,277.18,281.07210636600405,42.6959420637143,9.229572650868448,False,545.1435229042862,13.318683567906664,2.879096974145288,824.1249329922662,18.113996876731328,3.9156988250056632,False
D4,293.66,289.42074297720006,15.830641906896727,3.4221064702483637,False,593.5711743718923,1.953919392873456,0.42237833664742175,872.229636646858,13.814897943625608,2.9863635294602853,False
D#4 / Eb4,311.13,308.2850899800319,4.292726195856721,0.927957702299239,False,619.5289238985903,7.904684721773404,1.7087540032011805,935.5936399803845,4.4137687266040455,0.954123440244786,False
E4,329.63,318.00038836083365,16.944417433745144,3.6628710873275843,False,667.4832511087847,2.223956765948157,0.48075225774566965,996.3482229304951,2.035509352677399,0.440015620782485,False
F4,349.23,343.7875792155871,31.497123865614544,6.808726519660315,False,699.2441108498616,6.638007908540191,1.4349367477940884,1045.3462988503218,335.75312497185627,72.57968111019773,False
F#4 / Gb4,369.99,363.4290152695242,34.22121659584506,7.3975930616807695,False,745.0294813025246,11.049609839606315,2.3885917923115483,1103.016299503295,2.4070388586204103,0.5203290745042736,False
G4,392.0,390.7440370079668,11.991417504948927,2.592182153602858,False,783.6431019486574,359.46931182459514,77.70640414238376,1162.9728488624773,0.6698858847851902,0.14480908823114372,False
G#4 / Ab4,415.3,415.67714994615375,8.491386802648464,1.8355812663582118,False,824.1249329922662,18.113996876731328,3.9156988250056632,1242.1702949591495,3.8405007788354406,0.8302002307639198,False
A4 (Concert Pitch),440.0,437.8390178013212,23.616816489646514,5.105242162080498,False,872.229636646858,13.814897943625608,2.9863635294602853,1323.0443483734755,3.6068957679375044,0.7797018855939748,False
A#4 / Bb4,466.16,461.15744254340075,30.30489555477238,6.55100278106897,False,935.5936399803845,4.4137687266040455,0.954123440244786,1405.147415157565,0.36236254332053164,0.07833183337515903,False
B4,493.88,481.54344523211955,9.048652149614147,1.9560451970511081,False,996.3482229304951,2.035509352677399,0.440015620782485,1479.5440174830596,3.6876292450321273,0.7971540240452144,False
