note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,259.3590555942067,5.588208348797039,3.900222208749054,False,521.6410113819276,3.494394986668081,2.4388705793473267,783.78378065899,912.6720303488879,636.9883690605586,False
C#4 / Db4,277.18,279.62122238109055,4.469343498827554,3.1193240632139014,False,559.1205224840868,6.683948519617097,4.66498076507075,836.1984564677101,2.1597819959842464,1.5073936369261274,False
D4,293.66,295.88847221500754,10.958503476530682,7.648354529053906,False,590.1467983354038,92.33985095047584,64.44747850304313,884.5847130312998,11.24879721951085,7.850961524492053,False
D#4 / Eb4,311.13,311.10764635692954,5.512582223089016,3.847439871971726,False,622.6605925130007,11.064818411859289,7.722555748122557,935.4793020968625,3.959185882696694,2.763265745376776,False
E4,329.63,325.68043536668574,7.563465169753247,5.278828738824989,False,657.3858596307864,4.816431151448088,3.361569678738347,993.5240628591055,2.5976355092166488,1.8129881834958579,False
F4,349.23,349.149737191314,3.460910326823039,2.415500367317177,False,703.3067157834116,3.3072365371445716,2.308245610515632,1048.1741720665746,1.5474189031205907,1.0800022467824109,False
F#4 / Gb4,369.99,371.0798513743409,2.7561898288557876,1.9236492469622524,False,744.8134545404434,3.1059044047490216,2.1677282917093343,1106.4929199617516,2.284472361270107,1.5944197643627744,False
G4,392.0,391.88763296318945,210.8922706067124,147.1897012663958,True,783.78378065899,912.6720303488879,636.9883690605586,1175.624448865463,444.65014325808903,310.3381720246655,True
G#4 / Ab4,415.3,419.2177715997714,7.888406199478268,5.505617387630492,False,826.2956570933483,2.3682675556750103,1.6529036035121865,1247.1486336712342,3.471308673400065,2.422757767135263,False
A4 (Concert Pitch),440.0,435.60414295768226,11.761455211137493,8.208764949066468,False,884.5847130312998,11.24879721951085,7.850961524492053,1324.0148467350118,1.7067676684923316,1.191217784007932,False
A#4 / Bb4,466.16,463.5131666168325,10.733709626937692,7.49146238941822,False,935.4793020968625,3.959185882696694,2.763265745376776,1398.713777642846,1.9196366800537565,1.3397871276375504,False
B4,493.88,489.2301964633041,4.164559591388236,2.9066038333176705,False,983.0268316525418,2.330282235825711,1.626392210443858,1478.0750840456349,6.534085835154466,4.560385922909983,False
