note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,266.7627255016172,1.8495524149029048,1.9171631397595499,False,527.8066685243385,1.7168130260207801,1.7795714383789878,783.6781407186721,889.9919819993808,922.5258007410027,False
C#4 / Db4,277.18,273.7616991245365,1.177208618160251,1.220241693265334,False,554.4054221122245,4.64738323528998,4.8172691745544105,833.0402083824009,1.424518878056811,1.4765924246842808,False
D4,293.66,294.1600677661623,3.458840491292447,3.585279034420771,False,588.8847753741317,2.0289282536104976,2.103096094869505,881.3439635449797,2.035991121858508,2.110417147550661,False
D#4 / Eb4,311.13,314.78903812566256,6.269308210608594,6.498483912283,False,622.3332615489696,5.578378483899917,5.782297123773113,931.4500302620467,1.26455113176105,1.3107770283335156,False
E4,329.63,327.47887885808007,15.206261611703617,15.762129270085728,False,656.9456576602798,2.1936339273264,2.273822614438818,991.7848456623093,1.2369243631499571,1.282140358172084,False
F4,349.23,347.793189737979,5.340055265545399,5.535261956834017,False,702.7994984084713,2.7671226995288256,2.8682753729945527,1043.9796191140958,1.8771140585064725,1.9457323042569634,False
F#4 / Gb4,369.99,365.4151942271694,2.92312796676082,3.0299834411388225,False,735.6620826751636,1.7225171673205728,1.7854840956012579,1113.0396189722996,1.6607683786856997,1.7214780687691948,False
G4,392.0,391.8434382406764,224.95775801896528,233.1811297705501,True,783.6781407186721,889.9919819993808,922.5258007410027,1175.480076746161,508.668698675678,527.2631754540797,True
G#4 / Ab4,415.3,413.59685144469415,4.137765637426996,4.289022412730682,False,833.0402083824009,1.424518878056811,1.4765924246842808,1241.7490437062927,2.515815967868483,2.607782078059764,False
A4 (Concert Pitch),440.0,442.95061983866395,8.244608790187627,8.545991963744953,False,881.3439635449797,2.035991121858508,2.110417147550661,1319.31131620294,1.9497973384772187,2.0210725347440532,False
A#4 / Bb4,466.16,461.08826575327276,3.1437582814507614,3.258678937102537,False,931.4500302620467,1.26455113176105,1.3107770283335156,1396.6617539655792,2.158841836150427,2.2377586920431773,False
B4,493.88,494.5726437791689,2.316248950586378,2.400919852170862,False,983.6849710672083,1.2581171741130495,1.3041078761937162,1485.2113798655605,1.0103445146943497,1.0472778421540132,False
