note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,257.5343027945564,3.6545755957929367,4.4116132148452305,False,522.0853109741403,2.3415840958204788,2.826638297668515,783.4848372232657,902.6423704799353,1089.622831847457,False
C#4 / Db4,277.18,276.03214403366127,2.179018750870403,2.6303978847233775,False,552.7777803397174,5.483674552265469,6.619606158519185,836.5321740191952,2.537930905315015,3.063657934218366,False
D4,293.66,289.04602709613346,3.015013190461456,3.639566807506822,False,584.8691790905978,2.7829849966798337,3.359474463246098,878.9093872108392,2.1621525103436063,2.6100378380798137,False
D#4 / Eb4,311.13,315.5128176461417,2.261516119380916,2.7299844089506786,False,622.3134633750873,3.7264322954921756,4.498354878181804,931.0490347074815,1.3460879883295769,1.6249272732230156,False
E4,329.63,324.6129014262798,2.329265061503056,2.81176740140044,False,662.4306315924761,1.129047776841003,1.3629276401444044,986.5337001579597,1.5515879792384573,1.8729961533928041,False
F4,349.23,354.12602440447336,2.6217920039365015,3.1648906823699927,False,701.0122574904291,2.5464682752050782,3.073963802256882,1045.4393753516545,1.7132945442504501,2.0681998919487588,False
F#4 / Gb4,369.99,374.71600971532956,2.1884881145904154,2.641828807146072,False,741.6659133543454,2.9863040461216435,3.6049106245283613,1107.1085865557554,1.5481005184585634,1.8687862724751552,False
G4,392.0,391.74846451277386,234.0742697525854,282.5622605493536,True,783.4848372232657,902.6423704799353,1089.622831847457,1175.1914969168897,497.67024007354115,600.7615796129857,True
G#4 / Ab4,415.3,414.54322389958355,1.65015095079164,1.9919762364150277,False,829.5752076809224,2.0022004783488283,2.416952080351383,1246.7587944550678,1.1829457694129581,1.4279904880870742,False
A4 (Concert Pitch),440.0,444.45525248591497,3.7158768825551056,4.485612933739628,False,878.9093872108392,2.1621525103436063,2.6100378380798137,1323.6740511366681,1.2551136622597956,1.5151078075747735,False
A#4 / Bb4,466.16,468.37359813177864,1.6266391268121703,1.9635939877368638,False,931.0490347074815,1.3460879883295769,1.6249272732230156,1403.0855357181529,1.420924502382127,1.7152660131651425,False
B4,493.88,496.34231266874406,2.7013696300882777,3.2609526457731652,False,986.5337001579597,1.5515879792384573,1.8729961533928041,1483.7144179997474,0.9333038614576684,1.1266357859480485,False
