note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,260.509057111008,1.3334255388845013,1.468366097771335,False,524.6833969721155,2.451821167410892,2.699941597815857,783.857628819629,948.2734302545033,1044.2372039520772,False
C#4 / Db4,277.18,278.310007078033,1.409976068715046,1.5526634203377219,False,556.7304122415886,5.131233298790422,5.650506005758941,832.6367009572912,3.0449391751126327,3.3530822112883505,False
D4,293.66,290.0289752914804,1.9085046871691107,2.101642347739334,False,583.9698782052855,2.3238705204153707,2.559042547394711,882.002402421525,2.2955575461590643,2.5278643448534486,False
D#4 / Eb4,311.13,311.3070666067252,3.2063978998760936,3.5308803040340413,False,617.9092826513977,4.0505259023797064,4.460432727405696,928.8484623445812,5.275367169101706,5.80922599614004,False
E4,329.63,324.95227132226904,4.81130176721924,5.298197908405277,False,654.3707872266659,2.1922103203378334,2.414058542977504,989.5114637094022,1.7312750622077866,1.9064773646000106,False
F4,349.23,345.2388616526153,2.9004013077109607,3.1939173399492793,False,699.6195006768762,2.6187356370975143,2.8837475482556187,1042.966853452972,1.4266576120380636,1.5710331095027534,False
F#4 / Gb4,369.99,370.35729795617556,6.005430725833052,6.61317083194952,False,740.3172378705475,4.689022829407017,5.16354453518043,1108.58422323968,3.88468702694359,4.2778112196560905,False
G4,392.0,391.9339346383381,219.6963547527398,241.92927892527035,True,783.857628819629,948.2734302545033,1044.2372039520772,1175.7516978388167,499.6044406890636,550.1636211479326,True
G#4 / Ab4,415.3,415.5792346312015,3.3947484141258735,3.7382915928965157,False,832.6367009572912,3.0449391751126327,3.3530822112883505,1247.8985641300778,1.8925386192865323,2.0840605389994873,False
A4 (Concert Pitch),440.0,437.15401333056997,3.4619874589727804,3.8123351229029376,False,882.002402421525,2.2955575461590643,2.5278643448534486,1321.23250426403,1.3625676647437568,1.5004573607484293,False
A#4 / Bb4,466.16,467.40064521630904,2.697780588164456,2.970791723548518,False,927.7841723702855,6.048168102001511,6.660233163098482,1399.1905253049313,1.8835326280756242,2.0741431556996393,False
B4,493.88,489.41737706952625,2.576716433135003,2.8374760672057615,False,989.5114637094022,1.7312750622077866,1.9064773646000106,1482.2900850750616,1.7536450222617423,1.9311111292864187,False
