note,target_frequency_hz,fundamental_frequency_hz,fundamental_magnitude,fundamental_peak_to_median,candidate_valid,second_harmonic_frequency_hz,second_harmonic_magnitude,second_harmonic_peak_to_median,third_harmonic_frequency_hz,third_harmonic_magnitude,third_harmonic_peak_to_median,selected
C4,261.63,265.19218126083933,3.4703832561932773,2.0942171987465423,False,519.1065115340456,4.398034158648961,2.65401199111954,783.8864697818232,878.7303231189267,530.2734654599408,False
C#4 / Db4,277.18,277.7039640660437,4.042870004008144,2.4396867059511944,False,553.1438015180511,12.893258532303033,7.780490445269374,828.0227059078259,4.719587729339353,2.848054829718539,False
D4,293.66,290.69589543831387,3.0332103099405563,1.830403367454199,False,590.610710550924,6.521807148495228,3.9356116281717632,884.542963490924,4.46459118679193,2.694176106361197,False
D#4 / Eb4,311.13,312.5495450154252,2.6957015203447834,1.6267322856973918,False,622.5837985034709,5.953835247429597,3.5928666240014895,930.7675413407917,2.815784409773413,1.6991968043835692,False
E4,329.63,333.7187442933886,4.564454680297905,2.7544391465467153,False,658.7983477095623,4.817712640551788,2.9072687151935312,984.5669122293648,7.0231217957268965,4.238132035490616,False
F4,349.23,351.72450115317366,4.480019763835852,2.703486545299002,False,702.191539454014,9.03668922661247,5.453227669977394,1046.9647519298023,1.5436445539120587,0.9315187213933543,False
F#4 / Gb4,369.99,372.4830687526706,5.213473095309939,3.146092006384547,False,738.3755301918718,4.419750108994991,2.667116571606615,1104.942173483549,4.587167313196048,2.768145179262042,False
G4,392.0,391.9524377934256,224.69250010512553,135.59162300295122,True,783.8864697818232,878.7303231189267,530.2734654599408,1175.8012526097966,486.1763875922871,293.3851616253672,True
G#4 / Ab4,415.3,414.05916682590555,6.411992766902408,3.8693436832146806,False,828.0227059078259,4.719587729339353,2.848054829718539,1248.203987551633,2.0229828462424493,1.2207774060140348,False
A4 (Concert Pitch),440.0,439.0056295715701,4.217823932777151,2.5452633813695265,False,884.542963490924,4.46459118679193,2.694176106361197,1316.031245840747,2.3640752339694266,1.4266110249564314,False
A#4 / Bb4,466.16,467.0503536282832,2.7176274452177407,1.6399635761853881,False,930.7675413407917,2.815784409773413,1.6991968043835692,1393.6898044545808,2.879998875328839,1.7379472904961617,False
B4,493.88,498.30765811405763,6.742141922928068,4.068573563507212,False,984.5669122293648,7.0231217957268965,4.238132035490616,1485.2022613645172,1.6407798324305511,0.9901354089063065,False
